wav_filename,base_name,phoneme_combination,phoneme_xmin,phoneme_xmax,word,word_xmin,word_xmax,feature_name,word_feature_values,phoneme_combo_feature_values,middle_phoneme_avg
2961_961_000004_000035.wav,2961_961_000004_000035,i_t͡ʃ_t,18.549999,18.889999,reached,18.450001,18.889999,LP,"[0.22578501578940852, 0.24131715543091442, 0.2482712047734891, 0.24518677961725788, 0.23137208702692175, 0.2070591700299791, 0.17345225495323158, 0.1326399058141808, 0.0873344306898087, 0.04019573018957858, -0.006462772524178675, -0.050896486142240925, -0.09177272928026546, -0.12784859083130784, -0.1578975603783636, -0.18103627908739006, -0.19683903800897434, -0.20534259189968365, -0.20700713649305558, -0.2026302093313118, -0.19323232232855708, -0.17982205258350153, -0.16336728132920791, -0.14485241459952675, -0.12529704007346287, -0.10561733166808056, -0.08662815350230506, -0.06907585924265912, -0.05362540353162466, -0.04071258971579652, -0.030553814917717602, -0.023260723697649227, -0.01890951963395162, -0.01754945812743188, -0.01916761853546639, -0.02360510182377714, -0.03053123667056246, -0.03949563572397145, -0.04993024679580102, -0.06115538393782665, -0.07246088991116544, -0.08334155748837738, -0.09355368359891514, -0.1030516845608516]","[0.04019573018957858, -0.006462772524178675, -0.050896486142240925, -0.09177272928026546, -0.12784859083130784, -0.1578975603783636, -0.18103627908739006, -0.19683903800897434, -0.20534259189968365, -0.20700713649305558, -0.2026302093313118, -0.19323232232855708, -0.17982205258350153, -0.16336728132920791, -0.14485241459952675, -0.12529704007346287, -0.10561733166808056, -0.08662815350230506, -0.06907585924265912, -0.05362540353162466, -0.04071258971579652, -0.030553814917717602, -0.023260723697649227, -0.01890951963395162, -0.01754945812743188, -0.01916761853546639, -0.02360510182377714, -0.03053123667056246, -0.03949563572397145, -0.04993024679580102, -0.06115538393782665, -0.07246088991116544, -0.08334155748837738, -0.09355368359891514, -0.1030516845608516]",-0.06295686304631808
2961_961_000004_000035.wav,2961_961_000004_000035,i_t͡ʃ_t,18.549999,18.889999,reached,18.450001,18.889999,TBCL,"[-0.14529803028187263, -0.16332610155229005, -0.18503138013500847, -0.21033542646323478, -0.2385653769089737, -0.2686736828173257, -0.29926635022432296, -0.3285645389053573, -0.3546238617159008, -0.37601826607125116, -0.3920911443962318, -0.40293726654152134, -0.40923833966464623, -0.41194575639712716, -0.41208581715498555, -0.4105791028075134, -0.40826203230201763, -0.40599948881148235, -0.4046143887482071, -0.4045325205922537, -0.40567347276614074, -0.40753982810193795, -0.4093580750705198, -0.4103266984962533, -0.4097132982411036, -0.40689400411871046, -0.4013795584086263, -0.3929021479176506, -0.38146401069798275, -0.3673784968038327, -0.3513458035985392, -0.33452351154647664, -0.31837089959359216, -0.3041328010194307, -0.29266254295578226, -0.2844399013928462, -0.27960820718600676, -0.27797191676419314, -0.27902341398928016, -0.28202170433927665, -0.2861416647139108, -0.2907782907110842, -0.2956392362873288, -0.30069547014070386]","[-0.37601826607125116, -0.3920911443962318, -0.40293726654152134, -0.40923833966464623, -0.41194575639712716, -0.41208581715498555, -0.4105791028075134, -0.40826203230201763, -0.40599948881148235, -0.4046143887482071, -0.4045325205922537, -0.40567347276614074, -0.40753982810193795, -0.4093580750705198, -0.4103266984962533, -0.4097132982411036, -0.40689400411871046, -0.4013795584086263, -0.3929021479176506, -0.38146401069798275, -0.3673784968038327, -0.3513458035985392, -0.33452351154647664, -0.31837089959359216, -0.3041328010194307, -0.29266254295578226, -0.2844399013928462, -0.27960820718600676, -0.27797191676419314, -0.27902341398928016, -0.28202170433927665, -0.2861416647139108, -0.2907782907110842, -0.2956392362873288, -0.30069547014070386]",-0.3380218473782549
2961_961_000004_000035.wav,2961_961_000004_000035,i_t͡ʃ_t,18.549999,18.889999,reached,18.450001,18.889999,TBCD,"[-0.08557677847845184, -0.10519457908086934, -0.1233693846296704, -0.14084079305491415, -0.1585103966078858, -0.17712582733114032, -0.19703172699409235, -0.2179053965509779, -0.23883257780507403, -0.25875981771474144, -0.2767738336919477, -0.2923259132993122, -0.3052415603119597, -0.3155809432548133, -0.32348338206978117, -0.3289933180898316, -0.332038401654582, -0.3325550217789784, -0.33060974516276076, -0.32652065468863617, -0.3207481321218358, -0.3135201915841441, -0.3047395928491564, -0.29414815936529204, -0.281445710962121, -0.2663910244450038, -0.2488446415365209, -0.22878118670980677, -0.20635962685795992, -0.18205241007267028, -0.1567127189902138, -0.13152112733343096, -0.10780417979524733, -0.08658866902048919, -0.06855343373468933, -0.05425690895863931, -0.04422045672971473, -0.03879796520583851, -0.038079488674242934, -0.0417893526858168, -0.04935026724341587, -0.06014460558238075, -0.07361978209803674, -0.08930868329410956]","[-0.25875981771474144, -0.2767738336919477, -0.2923259132993122, -0.3052415603119597, -0.3155809432548133, -0.32348338206978117, -0.3289933180898316, -0.332038401654582, -0.3325550217789784, -0.33060974516276076, -0.32652065468863617, -0.3207481321218358, -0.3135201915841441, -0.3047395928491564, -0.29414815936529204, -0.281445710962121, -0.2663910244450038, -0.2488446415365209, -0.22878118670980677, -0.20635962685795992, -0.18205241007267028, -0.1567127189902138, -0.13152112733343096, -0.10780417979524733, -0.08658866902048919, -0.06855343373468933, -0.05425690895863931, -0.04422045672971473, -0.03879796520583851, -0.038079488674242934, -0.0417893526858168, -0.04935026724341587, -0.06014460558238075, -0.07361978209803674, -0.08930868329410956]",-0.1445290763376325
2961_961_000004_000035.wav,2961_961_000004_000035,i_t͡ʃ_t,18.549999,18.889999,reached,18.450001,18.889999,TTCL,"[0.1757082310348984, 0.21503927753180765, 0.24710902568671772, 0.2683721712799768, 0.2760970357687209, 0.26914559185570364, 0.24819183428344854, 0.21550850800556942, 0.17460232648080506, 0.1294358941465138, 0.08396468611268815, 0.041527463153186235, 0.004841302643401603, -0.02379925677662121, -0.04245441729826345, -0.049880049373524075, -0.045714301031303965, -0.030653586347054014, -0.00650649963137509, 0.02395953177714155, 0.05742008753768222, 0.09096412323144493, 0.12243142146515013, 0.15045632695097916, 0.17435975351828367, 0.19405658148125293, 0.20991696712622482, 0.22259593939631808, 0.23286638807856513, 0.2413818503747565, 0.24859834922318444, 0.2547792037574181, 0.25997735435041797, 0.26396413419663783, 0.2662267974976151, 0.26606231842214906, 0.26265651368387366, 0.2552304781586422, 0.24323252116257763, 0.2266633139173441, 0.20605470412777885, 0.18210275268795542, 0.15565524205735506, 0.1279705037485728]","[0.1294358941465138, 0.08396468611268815, 0.041527463153186235, 0.004841302643401603, -0.02379925677662121, -0.04245441729826345, -0.049880049373524075, -0.045714301031303965, -0.030653586347054014, -0.00650649963137509, 0.02395953177714155, 0.05742008753768222, 0.09096412323144493, 0.12243142146515013, 0.15045632695097916, 0.17435975351828367, 0.19405658148125293, 0.20991696712622482, 0.22259593939631808, 0.23286638807856513, 0.2413818503747565, 0.24859834922318444, 0.2547792037574181, 0.25997735435041797, 0.26396413419663783, 0.2662267974976151, 0.26606231842214906, 0.26265651368387366, 0.2552304781586422, 0.24323252116257763, 0.2266633139173441, 0.20605470412777885, 0.18210275268795542, 0.15565524205735506, 0.1279705037485728]",0.22418068347885622
2961_961_000004_000035.wav,2961_961_000004_000035,i_t͡ʃ_t,18.549999,18.889999,reached,18.450001,18.889999,TTCD,"[-0.06720985536136292, -0.07531091093780226, -0.0858730379496895, -0.09897016536988239, -0.11395186319634767, -0.12971133413529495, -0.14491140402534614, -0.15829454696527046, -0.1688751402190212, -0.17615908435907016, -0.18021293276760006, -0.1816397485418221, -0.18154150818234435, -0.18139681238227467, -0.18293570911297746, -0.18783795223073801, -0.1974568583049434, -0.2123754755001799, -0.23218002178929856, -0.2553874235713058, -0.27972563421643604, -0.30293629181417314, -0.32315685278956335, -0.3391417408085926, -0.35023850180897187, -0.35626914966548867, -0.35743057413644946, -0.3542383571878455, -0.34748315507686933, -0.33813908489635747, -0.3273305187679669, -0.3162413878071495, -0.30600031925131194, -0.297402980903463, -0.29082377992598196, -0.28622408488433404, -0.28319532765065447, -0.2810403278822378, -0.27887260485459375, -0.27581435893520295, -0.2711849539227049, -0.26477958173724475, -0.25694852477385544, -0.24849921501785768]","[-0.17615908435907016, -0.18021293276760006, -0.1816397485418221, -0.18154150818234435, -0.18139681238227467, -0.18293570911297746, -0.18783795223073801, -0.1974568583049434, -0.2123754755001799, -0.23218002178929856, -0.2553874235713058, -0.27972563421643604, -0.30293629181417314, -0.32315685278956335, -0.3391417408085926, -0.35023850180897187, -0.35626914966548867, -0.35743057413644946, -0.3542383571878455, -0.34748315507686933, -0.33813908489635747, -0.3273305187679669, -0.3162413878071495, -0.30600031925131194, -0.297402980903463, -0.29082377992598196, -0.28622408488433404, -0.28319532765065447, -0.2810403278822378, -0.27887260485459375, -0.27581435893520295, -0.2711849539227049, -0.26477958173724475, -0.25694852477385544, -0.24849921501785768]",-0.31225038214464923
1580_141083_000015_000000.wav,1580_141083_000015_000000,ɪ_s_t,2.05,2.23,bannister,1.77,2.3,LA,"[-0.5036867961604066, -0.5292568340688799, -0.5436578837035487, -0.5468349717336585, -0.5387638912826019, -0.5187948964159719, -0.48562899314516283, -0.4380055077285442, -0.3755161589007978, -0.2996724927125365, -0.21415098936568971, -0.12402710331352143, -0.035042644809246376, 0.047680573077604316, 0.11992841070371732, 0.1782893886344984, 0.2200694880665182, 0.24363869840938085, 0.2484574239089693, 0.2349775583842188, 0.20473322978614042, 0.16056426498405202, 0.10768386746467434, 0.055217698388801174, 0.0138506525229374, -0.011443153571339515, -0.022766883375262836, -0.025319871210256886, -0.024662180876537855, -0.02468297525520581, -0.027047959755183572, -0.03167577675586227, -0.03749544841293351, -0.04347190745770628, -0.04896159934350715, -0.0535116957470146, -0.05674726078509472, -0.05840409435943168, -0.05838585261026639, -0.056875435877428715, -0.054350846589792015, -0.05148309330568651, -0.049159027221302526, -0.04854790502483194, -0.050964124280157626, -0.05738993847599727, -0.06817866240274273, -0.0828294012770437, -0.09991046616557071, -0.11719388061924614, -0.13200687970600947, -0.14205721364502283, -0.14584205598646682]","[-0.025319871210256886, -0.024662180876537855, -0.02468297525520581, -0.027047959755183572, -0.03167577675586227, -0.03749544841293351, -0.04347190745770628, -0.04896159934350715, -0.0535116957470146, -0.05674726078509472, -0.05840409435943168, -0.05838585261026639, -0.056875435877428715, -0.054350846589792015, -0.05148309330568651, -0.049159027221302526, -0.04854790502483194, -0.050964124280157626, -0.05738993847599727, -0.06817866240274273]",-0.052022682353686116
1580_141083_000015_000000.wav,1580_141083_000015_000000,ɪ_s_t,2.05,2.23,bannister,1.77,2.3,LP,"[0.0795053606694818, 0.07797701569164218, 0.07152179031314385, 0.05904611868003823, 0.039821163469144924, 0.013892080772287386, -0.01788767509543728, -0.0542034547386214, -0.09342643198134809, -0.13371388470228587, -0.17316013369675967, -0.2102147380544959, -0.243817748004254, -0.27343401054923844, -0.298820479882685, -0.31959773163076904, -0.33489063950015563, -0.3430945249556244, -0.3419233097813015, -0.32893078837288836, -0.3023000401878302, -0.2621708446524344, -0.21215166142464198, -0.16095404307341213, -0.11965811990882785, -0.09364580610974468, -0.08117707415704771, -0.07800617963805695, -0.079953940632079, -0.08386839262506049, -0.08774929940011537, -0.09041102031889661, -0.09126136331327982, -0.09034533487420998, -0.08818531859625249, -0.0854170761425985, -0.08254139847770213, -0.07972256643098748, -0.07684039388690134, -0.07377457860607922, -0.07047466592541463, -0.06682796269475323, -0.06257162755209787, -0.057265098007086755, -0.05047137710969192, -0.04219460860292057, -0.03304499287273025, -0.02412559896749964, -0.0166701578621977, -0.01131033488352073, -0.00799251851268603, -0.006470822062594814, -0.006649623914770153]","[-0.07800617963805695, -0.079953940632079, -0.08386839262506049, -0.08774929940011537, -0.09041102031889661, -0.09126136331327982, -0.09034533487420998, -0.08818531859625249, -0.0854170761425985, -0.08254139847770213, -0.07972256643098748, -0.07684039388690134, -0.07377457860607922, -0.07047466592541463, -0.06682796269475323, -0.06257162755209787, -0.057265098007086755, -0.05047137710969192, -0.04219460860292057, -0.03304499287273025]",-0.08206252180593618
1580_141083_000015_000000.wav,1580_141083_000015_000000,ɪ_s_t,2.05,2.23,bannister,1.77,2.3,TBCL,"[0.023519263540775374, 0.030368060771606906, 0.03301609526408034, 0.030868340535417784, 0.023167259307275333, 0.009376715340170282, -0.010481426240822638, -0.03548377179013862, -0.06387208896438415, -0.09363902006638042, -0.12289618860771427, -0.15025453881658188, -0.17480004111667286, -0.1958321791053452, -0.21264708234096646, -0.22445587292411812, -0.23055071054434884, -0.23080821998900458, -0.22553897543245782, -0.21470236200257817, -0.19774230464208303, -0.1740536661835842, -0.14417406671903119, -0.11173798614255515, -0.08227388173709879, -0.05844426968993799, -0.03926184363627699, -0.022985644732136743, -0.008486417938075088, 0.0047508911134950225, 0.016733074145530172, 0.027108048493196875, 0.03533065700547234, 0.040882155514237524, 0.04329749695340348, 0.04206184290467142, 0.036502242671750416, 0.025739510121002014, 0.00895326834739154, -0.01394228683819608, -0.04193901602390454, -0.07289234253797616, -0.10380813513852374, -0.13170770977192195, -0.15434449351174284, -0.17110829284650253, -0.18307394985769018, -0.1922661498241167, -0.20086986117579764, -0.2101671323652975, -0.22035868294909897, -0.2311217953322492, -0.24201645560970092]","[-0.022985644732136743, -0.008486417938075088, 0.0047508911134950225, 0.016733074145530172, 0.027108048493196875, 0.03533065700547234, 0.040882155514237524, 0.04329749695340348, 0.04206184290467142, 0.036502242671750416, 0.025739510121002014, 0.00895326834739154, -0.01394228683819608, -0.04193901602390454, -0.07289234253797616, -0.10380813513852374, -0.13170770977192195, -0.15434449351174284, -0.17110829284650253, -0.18307394985769018]",0.019653985628425345
1580_141083_000015_000000.wav,1580_141083_000015_000000,ɪ_s_t,2.05,2.23,bannister,1.77,2.3,TBCD,"[0.18853693025145601, 0.19692336505225455, 0.20558242008885053, 0.21352237982397068, 0.21946687168307868, 0.22192391916846121, 0.21940761144299029, 0.21098477647577485, 0.19647368236124413, 0.17640078641579707, 0.15182297947026058, 0.12395748315141455, 0.09424292845469527, 0.06468371665568257, 0.03791548597360037, 0.016749191833856186, 0.0034491644380235525, -0.0015705127368807852, 0.0002662353513851433, 0.006975516224639836, 0.016845071476749653, 0.029032558093827883, 0.04363268102753814, 0.061312244205969466, 0.0827585229074447, 0.107877489854677, 0.13561015104681287, 0.1643837845276749, 0.19239453626489736, 0.217901621898322, 0.23943656168341548, 0.25613006570462515, 0.2677729131703594, 0.2747133142006099, 0.277609177401833, 0.2770009299874454, 0.27309210869262457, 0.26567945249035957, 0.25432889879516396, 0.23881659459158014, 0.21937734792574076, 0.19677992857709467, 0.17228347043908104, 0.1473840311637979, 0.12334700967445682, 0.10035992210199905, 0.0775088215155103, 0.05355656691880863, 0.027645755459026124, 5.3686800468677454e-05, -0.028010936595636603, -0.05559675025361563, -0.0823105845911966]","[0.1643837845276749, 0.19239453626489736, 0.217901621898322, 0.23943656168341548, 0.25613006570462515, 0.2677729131703594, 0.2747133142006099, 0.277609177401833, 0.2770009299874454, 0.27309210869262457, 0.26567945249035957, 0.25432889879516396, 0.23881659459158014, 0.21937734792574076, 0.19677992857709467, 0.17228347043908104, 0.1473840311637979, 0.12334700967445682, 0.10035992210199905, 0.0775088215155103]",0.26093230413952406
1580_141083_000015_000000.wav,1580_141083_000015_000000,ɪ_s_t,2.05,2.23,bannister,1.77,2.3,TTCL,"[-0.11514162177640616, -0.12386841011994744, -0.13288036836898223, -0.14290403246320815, -0.15445035011248096, -0.16789472865950986, -0.18345971283598392, -0.20105576319832022, -0.22010880585282278, -0.23939047171172714, -0.2572500531513717, -0.2723886236632823, -0.28408313534210594, -0.29200964246677286, -0.29595886398750393, -0.2954914915305821, -0.2898553665418111, -0.27821972825920493, -0.26011046881986577, -0.2361330291392831, -0.20813922554545666, -0.17876034945895963, -0.1506933557814633, -0.12544579937059797, -0.10314531391257442, -0.08323844224347224, -0.06490276753856622, -0.047226396293682305, -0.0293687964691571, -0.01080759287258338, 0.008536485575748435, 0.02823757008958712, 0.04752298104965465, 0.0656982762061395, 0.08237048489513422, 0.09754616431250183, 0.11150737015111238, 0.12446847561882968, 0.13642661951134002, 0.14718454511269463, 0.15645782233458944, 0.16408690723611807, 0.17051831530646577, 0.17755961858497304, 0.18815618123622574, 0.2049794228681977, 0.22920488767264938, 0.25919620696061313, 0.29065992885174996, 0.3184629344695731, 0.3377029304668201, 0.34461587737039046, 0.33708883121466443]","[-0.047226396293682305, -0.0293687964691571, -0.01080759287258338, 0.008536485575748435, 0.02823757008958712, 0.04752298104965465, 0.0656982762061395, 0.08237048489513422, 0.09754616431250183, 0.11150737015111238, 0.12446847561882968, 0.13642661951134002, 0.14718454511269463, 0.15645782233458944, 0.16408690723611807, 0.17051831530646577, 0.17755961858497304, 0.18815618123622574, 0.2049794228681977, 0.22920488767264938]",0.10768697102133294
